Customer ID,Recency,Frequency,Monetary,Total_Profit,Avg_Profit_Margin,Avg_Discount,Pct_Discounted,N_Categories,N_SubCategories,Avg_Order_Value,Lifetime_Days,Loss_Rate,Segment,Monetary_log,Cluster,Cluster_Name,Customer_Share,Sales_Share,Profit_Share
KH-16510,23,7,5952.859,656.1162,0.17194373401534527,0.10869565217391304,0.43478260869565216,3,11,258.81995652173913,1211,0.2608695652173913,Consumer,8.691794859736692,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CS-12505,59,6,5690.054999999999,-6626.389499999999,0.03324074074074074,0.19999999999999998,0.4444444444444444,2,7,632.2283333333332,1317,0.2222222222222222,Consumer,8.646650922938782,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AA-10315,185,5,5563.56,-362.8825,0.265,0.09090909090909091,0.45454545454545453,3,9,505.77818181818185,1186,0.09090909090909091,Consumer,8.624173194995297,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NP-18325,26,6,5529.62,1208.8890000000001,0.24785714285714286,0.05714285714285715,0.23809523809523808,3,10,263.3152380952381,1302,0.047619047619047616,Consumer,8.61805520396425,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AC-10450,12,7,5527.846,1366.0098,0.13222222222222224,0.18888888888888888,0.6666666666666666,2,6,614.205111111111,1145,0.2222222222222222,Consumer,8.617734392812027,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
YC-21895,5,5,5454.35,1305.629,0.2671875,0.07500000000000001,0.375,3,6,681.79375,1135,0.0,Corporate,8.604352057528812,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LW-17215,22,7,5420.514,837.2411,0.11040740740740741,0.16666666666666666,0.5333333333333333,3,10,361.3676,1184,0.13333333333333333,Consumer,8.59813039122007,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21205,199,7,5371.09,862.8877,0.058245614035087746,0.15789473684210525,0.5789473684210527,3,8,282.68894736842105,1182,0.15789473684210525,Corporate,8.588972311039647,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TT-21460,13,7,5364.808,1124.4999,0.18464285714285714,0.1285714285714286,0.5,3,8,383.20057142857144,741,0.07142857142857142,Home Office,8.58780224950308,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MW-18220,18,7,5341.900000000001,1238.422,0.1948015873015873,0.07857142857142858,0.42857142857142855,3,7,381.56428571428575,1206,0.14285714285714285,Consumer,8.583523855705513,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TP-21415,105,5,5329.0048,-1087.3898,-0.7791092436974789,0.462,0.8,3,7,532.90048,659,0.7,Consumer,8.581107417722336,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TW-21025,65,7,5278.826,737.3905,0.22520833333333332,0.10000000000000002,0.5,3,8,439.9021666666667,1040,0.08333333333333333,Home Office,8.57164842161184,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DW-13480,218,5,5271.628,1348.7556,0.29568181818181816,0.03636363636363637,0.18181818181818182,3,8,479.2389090909091,1091,0.09090909090909091,Home Office,8.570284188966738,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MW-18235,45,2,5253.876,1665.516,0.28750000000000003,0.06666666666666667,0.3333333333333333,2,3,1751.2920000000001,1275,0.0,Corporate,8.566911686457956,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HR-14830,160,7,5248.787,1196.9504,0.22257936507936507,0.09999999999999999,0.5,3,9,374.91335714285714,973,0.0,Corporate,8.565942783334055,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LR-16915,27,6,5142.892,535.4764,0.09765625,0.17500000000000002,0.625,3,9,321.43075,1214,0.125,Consumer,8.54556527036268,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AA-10645,56,6,5086.9349999999995,857.8033,0.2441425459072518,0.06388888888888888,0.2222222222222222,3,9,282.60749999999996,1232,0.1111111111111111,Consumer,8.534627329781122,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
IL-15100,143,7,5040.736,1121.937,0.28035714285714286,0.07142857142857142,0.35714285714285715,3,11,360.0525714285714,1105,0.0,Consumer,8.525505746202489,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DH-13075,278,6,4932.872,1193.7404,0.18630434782608696,0.0782608695652174,0.2608695652173913,3,11,214.47269565217394,858,0.08695652173913043,Corporate,8.50387935431258,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
IM-15070,391,7,4930.474,514.6527,0.0624206349206349,0.16666666666666666,0.5238095238095238,3,13,234.7844761904762,717,0.19047619047619047,Consumer,8.503393208150605,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TT-21070,32,7,4915.602,751.9567,0.2833928571428571,0.1142857142857143,0.5714285714285714,3,9,351.11442857142856,1291,0.0,Consumer,8.500372920470987,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AJ-10780,76,7,4867.344,150.71300000000005,0.20794444444444446,0.08666666666666667,0.2,3,10,324.4896,1375,0.13333333333333333,Corporate,8.4905091171818,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GB-14575,14,5,4716.288,1135.8393,0.3178125,0.037500000000000006,0.1875,3,7,294.768,919,0.0,Consumer,8.458989337176211,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EM-14140,49,6,4588.436000000001,1319.3655,0.31083333333333335,0.06666666666666668,0.3333333333333333,3,11,218.49695238095242,1212,0.047619047619047616,Home Office,8.431512419687746,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13060,17,7,4531.646,473.0272,0.02942307692307692,0.1846153846153846,0.6153846153846154,3,8,348.58815384615383,1384,0.23076923076923078,Consumer,8.419061153913857,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AJ-10795,167,7,4501.391,1158.7064,0.2638795518207283,0.08333333333333333,0.42857142857142855,3,13,214.35195238095235,1160,0.0,Corporate,8.41236386798417,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SC-20770,42,7,4492.657,-671.1874,-0.15306122448979592,0.30476190476190473,0.8095238095238095,3,12,213.93604761904763,883,0.5238095238095238,Corporate,8.410422125844912,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JK-15205,62,5,4427.142,1219.983,0.15628205128205128,0.13076923076923078,0.46153846153846156,3,9,340.5493846153846,1207,0.23076923076923078,Consumer,8.39573536196836,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KW-16435,97,5,4416.5199999999995,1756.135,0.11802777777777776,0.11000000000000001,0.3,3,8,441.65199999999993,763,0.1,Consumer,8.393333731631254,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BD-11500,36,6,4411.2429999999995,1142.1225,0.10626470588235297,0.135,0.4,3,9,441.12429999999995,1393,0.2,Consumer,8.392138455919264,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SC-20230,150,4,4371.9580000000005,440.14099999999996,0.19749999999999998,0.10909090909090911,0.5454545454545454,3,7,397.4507272727273,423,0.18181818181818182,Corporate,8.38319494697622,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EB-13840,91,5,4358.128,656.1988,0.1859375,0.125,0.375,2,6,544.766,1220,0.125,Corporate,8.380027316340414,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DK-12895,46,5,4282.176,937.6496,0.2338333333333333,0.08000000000000002,0.4,3,10,285.4784,983,0.0,Consumer,8.362450069463128,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AS-10225,23,5,4260.784,719.7751000000001,0.2692307692307692,0.06153846153846154,0.3076923076923077,3,10,327.75261538461535,1147,0.07692307692307693,Corporate,8.357443130942544,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TH-21550,73,7,4234.0960000000005,-571.9678,0.24653846153846154,0.06923076923076922,0.15384615384615385,3,8,325.6996923076923,1293,0.07692307692307693,Home Office,8.351161275070083,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BE-11335,120,5,4204.676,1487.7739000000001,0.3575,0.022222222222222223,0.1111111111111111,3,6,467.1862222222223,596,0.0,Home Office,8.344190320485195,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GH-14425,51,4,4172.8460000000005,1176.4181,0.16975,0.19,0.7,3,7,417.28460000000007,1242,0.2,Consumer,8.33659319189182,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PM-19135,52,4,4115.662,526.7537,0.22,0.1285714285714286,0.5714285714285714,3,6,587.9517142857143,691,0.14285714285714285,Home Office,8.322797919784133,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SP-20920,71,6,3990.689,14.692400000000003,-0.07954931972789113,0.2714285714285714,0.7857142857142857,3,10,285.0492142857143,1064,0.35714285714285715,Consumer,8.291969728584917,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SC-20305,30,7,3979.065,229.1617,0.1563392857142857,0.21666666666666667,0.6666666666666666,3,7,331.58875,1081,0.25,Consumer,8.289053429803415,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LF-17185,23,7,3930.5089999999996,-3583.977,-0.3698958333333333,0.31875,0.625,3,9,245.65681249999997,1231,0.4375,Consumer,8.276778600631545,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13555,108,7,3908.8028,109.32700000000001,0.09598739495798318,0.15142857142857144,0.5,3,10,279.2002,1242,0.21428571428571427,Corporate,8.271242216924927,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NP-18670,59,5,3908.402,514.6002,0.27625,0.02,0.1,3,8,390.8402,979,0.0,Consumer,8.271139700106247,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KC-16540,98,4,3908.262,709.4219,-0.1385,0.2,0.4,3,4,781.6524000000001,692,0.2,Consumer,8.271103888361424,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
FC-14335,185,7,3889.366,714.2926,0.21075,0.16,0.8,3,7,388.9366,993,0.1,Corporate,8.26625851959015,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BS-11380,29,5,3887.834,-17.532200000000024,-0.09948717948717947,0.27692307692307694,0.9230769230769231,3,10,299.06415384615383,1099,0.3076923076923077,Corporate,8.265864648750009,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RA-19885,44,7,3832.314,1292.8656,0.361,0.04000000000000001,0.2,3,10,255.4876,1319,0.0,Corporate,8.251484982192252,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
OT-18730,66,5,3818.624,-925.1203,0.0855833333333333,0.15999999999999998,0.4,2,8,381.8624,920,0.3,Consumer,8.247907267436766,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RO-19780,36,7,3815.478,-1262.5716000000002,-0.17677579365079366,0.2916666666666667,0.8333333333333334,3,8,317.9565,928,0.4166666666666667,Consumer,8.247083286778048,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MC-17845,2,7,3805.714,698.4174,0.26857142857142857,0.09999999999999999,0.35714285714285715,3,10,271.83671428571427,1273,0.07142857142857142,Consumer,8.24452162879033,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CA-11965,97,6,3789.7228,1143.3817,0.28161764705882353,0.11200000000000002,0.5,3,7,378.97228,1338,0.1,Corporate,8.24031199229423,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MG-17650,30,7,3785.276,341.898,0.17690476190476193,0.1285714285714286,0.5714285714285714,3,9,270.37685714285715,1210,0.14285714285714285,Home Office,8.23913822927066,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MD-17350,118,7,3766.382,-241.94999999999996,-0.16742296918767507,0.32941176470588235,0.8235294117647058,3,10,221.5518823529412,1034,0.6470588235294118,Consumer,8.23413560950584,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JK-15625,62,7,3760.028,750.9485,0.199375,0.11666666666666668,0.5833333333333334,3,7,313.33566666666667,1248,0.16666666666666666,Consumer,8.232447603271126,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JK-16090,29,3,3747.668,586.6625,-0.0883333333333333,0.19999999999999998,0.4444444444444444,3,7,416.4075555555556,956,0.2222222222222222,Consumer,8.229155855865994,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HG-15025,7,7,3690.284,804.6113,-0.00020202020202017998,0.17272727272727273,0.6363636363636364,3,8,335.4803636363636,1167,0.09090909090909091,Consumer,8.213729643987605,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LP-17095,10,7,3653.399,338.44539999999995,0.061277777777777785,0.18666666666666665,0.6666666666666666,3,10,243.55993333333333,563,0.2,Consumer,8.203686926378866,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JP-15520,9,7,3635.594,757.1802,0.26934742647058824,0.059375000000000004,0.3125,3,9,227.224625,1218,0.0625,Consumer,8.198802808291177,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RH-19495,33,5,3621.3759999999997,563.7877,0.33791666666666664,0.1,0.375,3,4,452.67199999999997,1193,0.125,Consumer,8.194885443105164,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TB-21175,59,4,3589.296,829.1635,0.2334090909090909,0.09090909090909091,0.45454545454545453,3,8,326.29963636363635,1060,0.18181818181818182,Corporate,8.18598992933689,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GM-14440,84,7,3582.8199999999997,347.266,0.15815656565656566,0.11818181818181818,0.6363636363636364,3,7,325.71090909090907,1297,0.18181818181818182,Consumer,8.184184549619307,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
ES-14020,41,5,3510.4579999999996,1003.2935,0.23281249999999998,0.125,0.625,3,6,438.80724999999995,1157,0.25,Consumer,8.16378661482699,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RW-19690,80,5,3495.646,707.5503,0.23166666666666666,0.07333333333333333,0.2,2,6,233.04306666666668,500,0.06666666666666667,Consumer,8.159559502313918,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AG-10675,98,7,3489.0396000000005,-246.42570000000003,0.13727170868347338,0.16133333333333333,0.7333333333333333,3,10,232.60264000000004,871,0.2,Consumer,8.15766836183697,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
FC-14245,71,7,3418.742,1217.1662000000001,0.20089285714285715,0.1357142857142857,0.5,3,8,244.19585714285716,861,0.07142857142857142,Home Office,8.137320388614526,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SG-20080,9,3,3406.5809999999997,570.438,0.2713235294117647,0.06818181818181818,0.36363636363636365,3,10,309.6891818181818,783,0.0,Consumer,8.133757934381336,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21655,239,5,3368.094,220.91629999999998,-0.12397959183673468,0.19285714285714287,0.5,3,8,240.57814285714286,820,0.2857142857142857,Consumer,8.122399144471752,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
VP-21760,76,7,3360.526,-1018.7768,0.08495748299319729,0.17142857142857143,0.5714285714285714,3,9,240.03757142857143,1136,0.2857142857142857,Corporate,8.120150316521451,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DJ-13630,13,3,3356.398,731.5644,0.25621527777777775,0.0625,0.375,3,6,419.54975,735,0.0,Consumer,8.118921548189084,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DV-13465,30,6,3341.587,353.2127,0.15416666666666667,0.11333333333333334,0.4,2,9,222.77246666666667,1258,0.06666666666666667,Consumer,8.114500337059205,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RR-19525,171,6,3302.2619999999997,721.6826,0.29525,0.06000000000000001,0.3,3,6,330.22619999999995,1038,0.0,Corporate,8.10266574407362,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BD-11605,98,7,3288.471,634.8463,0.28871323529411763,0.0725,0.35,3,13,164.42355,1350,0.05,Consumer,8.09848204055772,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DL-12925,58,6,3272.2,4.213200000000029,0.2814285714285714,0.03571428571428571,0.07142857142857142,3,8,233.72857142857143,1151,0.07142857142857142,Consumer,8.093523378653227,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SR-20425,9,5,3233.481,-3333.9144,-0.29169312169312167,0.36666666666666664,0.6666666666666666,3,6,359.27566666666667,1287,0.5555555555555556,Home Office,8.081623761297672,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LW-16990,34,6,3230.308,662.8339000000001,0.2590909090909091,0.10909090909090911,0.5454545454545454,3,7,293.66436363636365,571,0.0,Corporate,8.08064228780551,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RS-19420,77,5,3221.29,633.4513999999999,0.3244444444444444,0.0,0.0,2,6,357.9211111111111,1167,0.0,Corporate,8.07784756589393,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AS-10285,20,6,3214.236,354.62760000000003,-0.07895833333333337,0.225,0.625,3,6,401.7795,569,0.25,Corporate,8.075656039887436,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BT-11680,21,7,3196.752,447.74839999999995,0.305875,0.07,0.3,3,9,159.8376,1108,0.05,Consumer,8.070203341919068,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DG-13300,33,5,3195.818,562.7761,0.22593749999999999,0.1,0.5,3,6,399.47725,1123,0.25,Corporate,8.069911219069013,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JL-15505,50,6,3173.874,591.7163,0.28911764705882353,0.07058823529411766,0.35294117647058826,3,12,186.6984705882353,1093,0.11764705882352941,Consumer,8.06302322549995,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GM-14680,153,6,3163.628,35.48649999999999,0.14954545454545454,0.14545454545454548,0.5454545454545454,3,9,287.60254545454546,1178,0.2727272727272727,Consumer,8.05979079212541,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JM-15250,38,6,3159.1220000000003,19.82350000000004,-0.23477443609022555,0.2894736842105263,0.8421052631578947,3,10,166.26957894736844,604,0.3684210526315789,Consumer,8.05836591343064,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KB-16240,5,7,3152.6150000000002,763.9076,0.125,0.15,0.5,3,7,315.2615,1366,0.2,Corporate,8.056304692855942,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TN-21040,91,7,3130.221,-692.0452,0.004097222222222245,0.19999999999999998,0.6666666666666666,3,9,260.85175,1087,0.3333333333333333,Home Office,8.04917830331324,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SN-20710,80,7,3127.9592,481.74989999999997,0.22986731534719151,0.1168421052631579,0.47368421052631576,3,10,164.62943157894736,1255,0.21052631578947367,Home Office,8.048455704274186,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SG-20605,109,6,3124.832,463.269,0.23288461538461538,0.09230769230769233,0.46153846153846156,3,8,240.37169230769229,1329,0.07692307692307693,Consumer,8.047455766734922,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KH-16360,2,6,3100.612,528.2051,0.12204081632653062,0.15,0.5,3,9,221.47228571428573,1340,0.14285714285714285,Consumer,8.039677255320088,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GM-14455,17,6,3078.624,793.2814000000001,0.1703472222222222,0.16666666666666666,0.5833333333333334,3,8,256.55199999999996,1343,0.16666666666666666,Home Office,8.032562790593426,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EB-14110,114,6,3071.126,184.7656,0.11586580086580085,0.2090909090909091,0.8181818181818182,3,9,279.19327272727276,879,0.2727272727272727,Consumer,8.030125109051445,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MG-18145,85,4,3061.543,-93.603,0.005758928571428568,0.1875,0.875,3,7,382.692875,1288,0.625,Consumer,8.027000895570737,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TG-21310,338,5,3058.372,682.1704,0.05944444444444444,0.2111111111111111,0.7777777777777778,3,8,339.8191111111111,690,0.2222222222222222,Consumer,8.025964945125953,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KT-16465,392,7,3057.1,254.0032,0.10344387755102043,0.2285714285714286,0.8571428571428571,3,7,218.3642857142857,818,0.14285714285714285,Consumer,8.025549087066176,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SS-20410,111,6,3056.8070000000002,-1010.9738,-0.18895833333333334,0.25833333333333336,0.5,3,8,254.7339166666667,1200,0.4166666666666667,Consumer,8.025453271351441,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SL-20155,71,7,3053.012,527.9715,0.01694444444444446,0.17777777777777778,0.5555555555555556,3,7,339.22355555555555,1126,0.1111111111111111,Home Office,8.024211415043943,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AS-10045,89,7,3050.692,-253.57459999999998,-0.11943627450980394,0.355,0.8,3,6,305.0692,1164,0.6,Corporate,8.023451469880648,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CA-12775,121,7,3041.566,204.48950000000002,0.12573529411764706,0.18823529411764706,0.5294117647058824,3,11,178.9156470588235,1161,0.17647058823529413,Consumer,8.020456517313335,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MH-18025,50,5,2984.948,476.9032,0.04691666666666666,0.13,0.4,2,8,298.4948,1222,0.1,Consumer,8.001672563346027,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
FA-14230,98,7,2984.054,520.5229,0.07240196078431373,0.25882352941176473,0.8823529411764706,3,10,175.53258823529413,1101,0.17647058823529413,Corporate,8.001373116115333,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13120,49,7,2973.094,-1421.7692,0.1526785714285714,0.14285714285714285,0.42857142857142855,3,10,212.36385714285714,926,0.14285714285714285,Corporate,7.997694733783547,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CK-12325,121,5,2945.321,261.22090000000003,0.11908730158730159,0.18333333333333335,0.5,3,8,245.44341666666665,1267,0.3333333333333333,Home Office,7.988312552390187,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TH-21115,59,4,2942.772,-252.5539,0.06604497354497356,0.23333333333333334,0.7777777777777778,3,8,326.9746666666667,1136,0.3333333333333333,Corporate,7.987447031197523,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SW-20455,163,7,2921.544,793.6548,0.3116666666666667,0.1111111111111111,0.5555555555555556,3,8,324.616,760,0.0,Consumer,7.980209748835969,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
ML-17410,55,6,2921.5,-76.17550000000003,0.14447619047619048,0.16666666666666666,0.5333333333333333,3,9,194.76666666666668,1088,0.26666666666666666,Consumer,7.980194693346223,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
ND-18460,184,6,2893.455,443.33680000000004,0.21281250000000002,0.0875,0.25,3,6,361.681875,1240,0.125,Corporate,7.970552116671658,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MT-17815,50,6,2890.139,509.0068,0.16425,0.12999999999999998,0.4,3,7,289.01390000000004,736,0.1,Consumer,7.969405821109577,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PV-18985,90,5,2876.046,434.52840000000003,0.2810714285714286,0.08461538461538462,0.38461538461538464,3,9,221.23430769230768,1178,0.07692307692307693,Home Office,7.96451935230103,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AW-10930,47,7,2852.968,-104.5486,-0.25370535714285714,0.30625,0.8125,3,10,178.3105,1219,0.3125,Home Office,7.956465585640356,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LS-16945,179,6,2845.27,-318.77369999999996,-0.2106547619047619,0.3071428571428571,0.7857142857142857,3,8,203.23357142857142,802,0.35714285714285715,Corporate,7.953764644142897,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-12970,242,5,2839.2272,213.00289999999998,0.1334080298786181,0.16571428571428573,0.7857142857142857,3,9,202.80194285714285,903,0.21428571428571427,Corporate,7.951639327955422,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CV-12295,255,5,2830.6279999999997,493.0861,0.2969230769230769,0.07692307692307693,0.38461538461538464,3,10,217.74061538461535,1119,0.0,Consumer,7.948607090253461,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21610,56,7,2820.424,-294.6981,-0.25462121212121214,0.3727272727272727,0.9090909090909091,2,6,256.4021818181818,1177,0.5454545454545454,Consumer,7.944997001019478,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RD-19660,115,5,2786.632,835.772,0.17250000000000001,0.08,0.4,2,5,557.3264,879,0.2,Home Office,7.932947768907287,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PF-19165,197,6,2770.0,196.87389999999996,0.22599999999999998,0.05,0.1,3,9,277.0,1001,0.1,Consumer,7.9269635448629785,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LL-16840,250,6,2741.2039999999997,560.0078,0.35041666666666665,0.016666666666666666,0.08333333333333333,3,8,228.43366666666665,1092,0.0,Consumer,7.9165172556043,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JE-16165,21,3,2697.248,789.6476,0.31607142857142856,0.028571428571428574,0.14285714285714285,3,5,385.3211428571429,370,0.0,Corporate,7.900357952484019,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BT-11530,92,5,2684.4919999999997,409.4983,0.24191666666666664,0.1,0.4,3,7,268.44919999999996,1228,0.1,Home Office,7.89561923037999,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BO-11350,138,5,2682.728,278.77700000000004,0.054027777777777765,0.2333333333333333,0.6666666666666666,3,7,223.56066666666666,590,0.25,Corporate,7.8949621516745285,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NH-18610,190,7,2673.29,760.1666,0.30818181818181817,0.05454545454545456,0.2727272727272727,3,8,243.02636363636364,1210,0.0,Corporate,7.891439203539088,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EJ-14155,58,5,2656.691,451.87550000000005,0.23174107142857142,0.0625,0.25,3,7,332.086375,1341,0.25,Consumer,7.885212979693637,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DK-13090,43,7,2650.557,536.3935,0.18988095238095237,0.13846153846153847,0.46153846153846156,3,9,203.88899999999998,992,0.23076923076923078,Consumer,7.882902293611821,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SO-20335,30,6,2602.5755,-81.0858,0.18990740740740739,0.1366666666666667,0.6666666666666666,3,9,173.50503333333333,782,0.2,Consumer,7.864640971606331,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SU-20665,21,7,2595.364,763.4719,0.22593253968253968,0.13333333333333333,0.6111111111111112,3,10,144.1868888888889,736,0.16666666666666666,Home Office,7.861867283711163,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AG-10270,279,5,2582.898,732.7399,0.27071428571428574,0.014285714285714287,0.07142857142857142,3,9,184.4927142857143,1049,0.0,Consumer,7.857054390439176,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
